carrier,flight,origin,dest,air_time,distance
MQ,4479,LGA,RDU,80,431
DL,513,JFK,LAX,363,2475
US,449,EWR,CLT,104,529
UA,1712,EWR,IAH,235,1400
AA,543,JFK,MIA,157,1089
UA,512,JFK,SFO,347,2586
AA,145,JFK,SAN,357,2446
EV,3843,EWR,SDF,135,642
UA,1284,EWR,SFO,360,2565
FL,623,LGA,ATL,128,762
B6,179,JFK,PHX,323,2153
UA,1715,EWR,SEA,344,2402
EV,4092,EWR,DAY,119,533
B6,139,JFK,RSW,176,1074
B6,547,EWR,PBI,147,1023
DL,2331,LGA,DTW,93,502
DL,1339,JFK,PDX,341,2454
DL,2139,LGA,MIA,167,1096
MQ,4413,LGA,XNA,NA,1147
DL,1585,LGA,MCO,145,950
9E,3651,JFK,RDU,72,427
B6,527,EWR,MCO,137,937
B6,163,JFK,TPA,160,1005
DL,1935,LGA,TPA,160,1010
WN,128,LGA,MDW,137,725
B6,1307,JFK,IAD,65,228
UA,535,JFK,LAX,345,2475
B6,9,JFK,MCO,141,944
WN,3384,EWR,MDW,148,711
B6,391,LGA,MCO,144,950
UA,376,EWR,MCO,140,937
EV,4373,EWR,DCA,45,199
DL,1047,LGA,ATL,125,762
B6,1016,JFK,BOS,36,187
B6,989,JFK,FLL,152,1069
UA,1676,EWR,ORD,135,719
EV,4581,EWR,CMH,95,463
B6,1111,JFK,RDU,78,427
UA,1053,EWR,CLE,83,404
DL,1006,LGA,BUF,61,292
UA,1165,EWR,LAX,340,2454
EV,4382,EWR,DTW,104,488
MQ,4622,LGA,BNA,154,764
US,373,JFK,CLT,100,541
UA,1152,EWR,PDX,336,2434
MQ,4484,LGA,BNA,152,764
UA,1228,EWR,SAN,NA,2425
AS,7,EWR,SEA,336,2402
B6,217,JFK,LGB,337,2465
UA,618,EWR,DFW,228,1372
EV,4202,EWR,STL,177,872
B6,173,JFK,SJC,334,2569
EV,4417,EWR,OMA,213,1134
WN,731,LGA,BWI,46,185
MQ,4626,LGA,CMH,93,479
UA,638,EWR,LAS,307,2227
AA,353,LGA,ORD,138,733
AA,119,EWR,LAX,366,2454
DL,924,JFK,MSP,158,1029
AA,269,JFK,SEA,348,2422
9E,3286,JFK,DTW,107,509
US,1973,EWR,CLT,106,529
AA,1611,LGA,MIA,153,1096
DL,1643,JFK,SEA,334,2422
UA,1139,EWR,DEN,246,1605
EV,4334,LGA,CLE,80,419
UA,1684,EWR,PBI,152,1023
EV,4326,EWR,PWM,48,284
9E,3830,JFK,CHS,106,636
UA,1075,EWR,SNA,342,2434
MQ,3730,EWR,ORD,137,719
UA,668,LGA,ORD,123,733
EV,4179,EWR,CVG,123,569
B6,130,JFK,BUF,70,301
MQ,4517,LGA,CRW,96,444
UA,389,JFK,SFO,357,2586
EV,4633,EWR,BTV,46,266
UA,1292,EWR,FLL,149,1065
AA,2019,LGA,STL,169,888
DL,904,JFK,BOS,34,187
DL,329,JFK,SJU,192,1598
AA,785,LGA,DFW,223,1389
AA,1613,JFK,SJU,190,1598
AA,177,JFK,SFO,361,2586
FL,645,LGA,ATL,134,762
EV,5714,JFK,IAD,55,228
9E,3364,JFK,MSY,207,1182
VX,29,JFK,SFO,364,2586
US,2187,LGA,DCA,54,214
MQ,4674,LGA,CLE,87,419
DL,947,LGA,ATL,135,762
UA,1128,LGA,IAH,231,1416
AA,181,JFK,LAX,336,2475
B6,155,JFK,MCO,133,944
DL,951,JFK,ATL,132,760
WN,2944,LGA,MKE,131,738
EV,4131,EWR,RIC,55,277
DL,1967,JFK,MIA,150,1089
B6,91,JFK,OAK,330,2576
DL,2159,JFK,MCO,133,944
UA,1444,EWR,TPA,150,997
DL,853,JFK,SFO,361,2586
DL,2391,JFK,TPA,159,1005
B6,87,JFK,SLC,291,1990
DL,1629,JFK,LAS,323,2248
EV,3807,EWR,BNA,159,748
9E,3359,JFK,ORD,141,740
US,1491,LGA,CLT,107,544
MQ,4569,LGA,RDU,81,431
DL,1485,LGA,MCO,142,950
UA,927,EWR,PHX,309,2133
DL,6,JFK,SLC,281,1990
UA,1606,EWR,SFO,351,2565
AA,359,LGA,ORD,136,733
EV,3267,EWR,CLT,105,529
DL,541,JFK,PHX,314,2153
EV,4125,EWR,GRR,116,605
B6,171,JFK,SMF,333,2521
EV,5742,LGA,IAD,52,229
DL,87,JFK,LAX,332,2475
AA,2075,EWR,DFW,248,1372
9E,4261,JFK,RDU,75,427
UA,1071,EWR,BQN,192,1585
DL,503,JFK,SAN,333,2446
MQ,4255,JFK,BNA,154,765
EV,4085,EWR,OMA,209,1134
AA,21,JFK,LAX,332,2475
EV,4300,EWR,RIC,68,277
9E,3325,JFK,DFW,NA,1391
AA,1787,JFK,TPA,158,1005
UA,698,EWR,BOS,36,200
B6,381,LGA,FLL,152,1076
MQ,4410,JFK,DCA,60,213
9E,3361,JFK,JAX,129,828
EV,4532,EWR,CHS,106,628
B6,711,JFK,LAS,309,2248
EV,4333,EWR,TUL,NA,1215
VX,415,JFK,LAX,349,2475
UA,1416,EWR,SEA,342,2402
9E,3409,JFK,PIT,76,340
9E,4091,JFK,BWI,41,184
B6,645,JFK,SFO,337,2586
UA,299,EWR,DFW,233,1372
DL,1181,JFK,SAT,251,1587
UA,1233,EWR,IAH,232,1400
EV,4361,EWR,TYS,138,631
9E,3664,JFK,PHL,30,94
AA,1709,LGA,MIA,159,1096
UA,1680,EWR,MIA,154,1085
EV,4644,EWR,SAV,121,708
UA,1271,LGA,ORD,126,733
MQ,4649,LGA,MSP,163,1020
MQ,4555,LGA,CMH,91,479
EV,4440,EWR,PIT,65,319
UA,1204,EWR,CLE,77,404
AA,1762,JFK,BOS,35,187
9E,3320,JFK,BUF,62,301
EV,4204,EWR,OKC,NA,1325
MQ,3783,JFK,CMH,99,483
9E,3899,JFK,CLE,91,425
B6,47,JFK,FLL,149,1069
UA,1299,EWR,RSW,157,1068
FL,354,LGA,CAK,73,397
B6,1069,JFK,AUS,255,1521
9E,3352,JFK,CVG,118,589
B6,359,JFK,BUR,328,2465
DL,1318,JFK,FLL,157,1069
UA,1615,EWR,AUS,248,1504
EV,4224,EWR,MKE,130,725
B6,39,JFK,PBI,150,1028
WN,195,EWR,MDW,134,711
EV,4660,EWR,MHT,33,209
AA,371,LGA,ORD,126,733
B6,629,JFK,HOU,245,1428
B6,115,JFK,MSY,195,1182
UA,834,EWR,IAH,223,1400
UA,994,EWR,BOS,35,200
UA,1482,EWR,LAX,333,2454
EV,4356,EWR,RDU,78,416
B6,619,JFK,JAX,131,828
9E,3357,JFK,DCA,43,213
UA,926,EWR,MCO,136,937
MQ,4423,JFK,RDU,83,427
B6,165,JFK,PDX,331,2454
B6,147,JFK,RSW,163,1074
MQ,4573,LGA,DTW,102,502
UA,380,EWR,PBI,142,1023
EV,4170,EWR,ALB,31,143
EV,4692,EWR,IAD,51,212
B6,399,LGA,MCO,140,950
MQ,4507,LGA,RDU,77,431
MQ,3744,EWR,ORD,133,719
EV,4088,EWR,SDF,136,642
WN,946,LGA,MDW,134,725
UA,1241,EWR,TPA,159,997
MQ,4584,LGA,CLT,101,544
B6,1020,JFK,BOS,34,187
UA,1180,EWR,SJU,199,1608
DL,1668,JFK,LAS,309,2248
B6,677,JFK,LAX,323,2475
UA,1517,EWR,SFO,354,2565
B6,529,EWR,MCO,138,937
MQ,4662,LGA,ATL,127,762
EV,4119,EWR,RIC,65,277
9E,3347,JFK,CVG,115,589
EV,4404,EWR,PVD,28,160
EV,4543,EWR,DSM,200,1017
B6,383,LGA,FLL,160,1076
B6,227,EWR,MCO,143,937
MQ,4660,LGA,BNA,153,764
AA,185,JFK,LAX,338,2475
MQ,4449,JFK,DCA,54,213
B6,97,JFK,DEN,223,1626
UA,1106,EWR,FLL,152,1065
B6,515,EWR,FLL,154,1065
B6,701,JFK,SJU,189,1598
B6,43,JFK,MCO,140,944
EV,4103,EWR,BWI,36,169
AA,1999,EWR,MIA,146,1085
B6,35,JFK,PBI,143,1028
B6,1109,JFK,RDU,86,427
B6,104,JFK,BUF,64,301
B6,713,JFK,SJU,191,1598
B6,21,JFK,TPA,163,1005
EV,4462,EWR,BUF,56,282
EV,4206,EWR,PWM,47,284
B6,11,JFK,FLL,153,1069
B6,608,JFK,PWM,44,273
B6,1018,JFK,BOS,37,187
EV,4276,EWR,BDL,24,116
B6,30,JFK,ROC,59,264
B6,128,JFK,BTV,59,266
B6,112,JFK,BUF,57,301
EV,4312,EWR,DCA,44,199
EV,4257,EWR,BTV,44,266
B6,199,JFK,LAS,290,2248
B6,22,JFK,SYR,45,209
EV,4321,EWR,MCI,222,1092
B6,739,JFK,PSE,195,1617
B6,707,JFK,SJU,185,1598
B6,727,JFK,BQN,186,1576
EV,4308,EWR,RDU,NA,416
AA,791,LGA,DFW,NA,1389
AA,1925,LGA,MIA,NA,1096
B6,125,JFK,FLL,NA,1069
B6,707,JFK,SJU,189,1598
B6,22,JFK,SYR,49,209
US,1030,EWR,CLT,108,529
UA,1453,EWR,IAH,214,1400
AA,1141,JFK,MIA,156,1089
UA,407,LGA,IAH,231,1416
B6,725,JFK,BQN,184,1576
B6,125,JFK,FLL,156,1069
B6,49,JFK,PBI,146,1028
B6,371,LGA,FLL,159,1076
AA,707,LGA,DFW,255,1389
B6,71,JFK,TPA,158,1005
DL,731,LGA,DTW,87,502
EV,5708,LGA,IAD,54,229
DL,461,LGA,ATL,128,762
DL,544,LGA,CVG,117,585
FL,345,LGA,ATL,129,762
UA,303,JFK,SFO,341,2586
UA,402,EWR,LAS,289,2227
UA,1077,EWR,MIA,157,1085
EV,4334,EWR,CMH,98,463
EV,5147,EWR,MSP,155,1008
9E,4171,EWR,CVG,120,569
B6,79,JFK,MCO,140,944
WN,3136,LGA,MDW,117,725
MQ,4401,LGA,DTW,82,502
UA,1280,LGA,ORD,125,733
US,1833,LGA,PHL,28,96
AA,301,LGA,ORD,118,733
UA,1676,EWR,LAX,341,2454
UA,421,EWR,SFO,329,2565
DL,1743,JFK,ATL,129,760
DL,1919,LGA,MSP,167,1020
AA,1895,EWR,MIA,151,1085
B6,507,EWR,FLL,158,1065
EV,5310,LGA,MEM,172,963
DL,575,EWR,ATL,124,746
WN,1563,EWR,MDW,139,711
B6,343,EWR,PBI,146,1023
B6,709,JFK,SJU,191,1598
UA,1141,JFK,LAX,354,2475
US,1567,JFK,CLT,106,541
AA,1837,LGA,MIA,155,1096
MQ,4599,LGA,MSP,159,1020
MQ,4650,LGA,ATL,138,762
MQ,4576,LGA,CLT,106,544
UA,473,LGA,IAH,230,1416
UA,516,EWR,DFW,249,1372
US,1019,EWR,CLT,103,529
DL,2137,LGA,TPA,159,1010
WN,3641,EWR,BWI,42,169
EV,4144,EWR,IAD,51,212
EV,4460,EWR,CVG,118,569
US,245,EWR,PHX,308,2133
B6,135,JFK,RSW,177,1074
DL,1879,LGA,FLL,166,1076
WN,4648,LGA,BWI,42,185
EV,4150,EWR,RDU,82,416
UA,387,EWR,LAX,325,2454
AA,303,LGA,ORD,123,733
UA,1276,EWR,AUS,248,1504
UA,908,EWR,PHX,299,2133
EV,3829,EWR,BNA,138,748
US,27,JFK,PHX,312,2153
UA,1162,EWR,CLE,79,404
B6,1002,JFK,BOS,34,187
UA,1627,EWR,PBI,145,1023
EV,3831,EWR,ATL,138,746
AA,711,LGA,DFW,249,1389
B6,102,JFK,BUF,60,301
B6,389,LGA,MCO,142,950
US,1433,LGA,CLT,109,544
UA,320,LGA,DEN,218,1620
UA,785,EWR,BOS,34,200
US,926,EWR,CLT,102,529
DL,1415,JFK,SLC,274,1990
UA,392,EWR,MCO,141,937
DL,1865,JFK,SFO,323,2586
UA,1701,EWR,FLL,168,1065
AA,1815,JFK,MCO,144,944
B6,203,JFK,LAS,297,2248
DL,763,JFK,LAX,317,2475
DL,1383,LGA,PBI,162,1035
DL,2003,LGA,MIA,161,1096
B6,981,JFK,FLL,162,1069
MQ,4534,LGA,XNA,233,1147
US,2163,LGA,DCA,46,214
VX,399,JFK,LAX,330,2475
EV,4471,EWR,CLT,102,529
AA,305,LGA,ORD,122,733
AA,2279,LGA,MIA,163,1096
DL,1445,LGA,MSY,193,1183
UA,756,EWR,TPA,164,997
B6,117,JFK,MSY,192,1182
DL,831,LGA,DTW,90,502
UA,1152,EWR,SJU,194,1608
AA,413,JFK,SJU,197,1598
MQ,3737,EWR,ORD,115,719
AA,443,JFK,MIA,160,1089
B6,671,JFK,LAX,327,2475
DL,1547,LGA,ATL,125,762
UA,1223,LGA,ORD,127,733
AA,825,JFK,FLL,161,1069
B6,987,JFK,MCO,144,944
UA,223,JFK,SFO,341,2586
UA,1526,EWR,RSW,168,1068
MQ,3768,EWR,ORD,112,719
AS,11,EWR,SEA,314,2402
UA,393,EWR,ORD,114,719
VX,11,JFK,SFO,344,2586
UA,277,EWR,SNA,338,2434
UA,311,EWR,DEN,251,1605
FL,850,LGA,MKE,113,738
B6,1601,LGA,RSW,168,1080
DL,495,JFK,SEA,309,2422
B6,715,JFK,SJU,187,1598
AA,33,JFK,LAX,351,2475
B6,44,JFK,SYR,50,209
UA,1509,LGA,IAH,230,1416
B6,20,JFK,ROC,57,264
B6,643,JFK,SFO,335,2586
WN,20,EWR,HOU,235,1411
UA,1199,EWR,BOS,34,200
B6,983,LGA,TPA,162,1010
AA,309,LGA,ORD,121,733
AA,59,JFK,SFO,353,2586
UA,1296,EWR,MCO,144,937
WN,1581,LGA,DEN,263,1620
EV,4348,EWR,GSO,94,445
UA,328,LGA,DEN,220,1620
9E,3373,JFK,PHL,30,94
DL,807,EWR,ATL,128,746
AA,715,LGA,DFW,244,1389
UA,1668,EWR,SFO,350,2565
B6,341,JFK,SRQ,167,1041
UA,1724,EWR,PBI,151,1023
9E,3643,JFK,PIT,68,340
EV,4166,EWR,GSP,109,594
EV,4233,EWR,BTV,49,266
UA,251,EWR,IAH,215,1400
EV,4241,EWR,DCA,46,199
DL,2263,LGA,MCO,143,950
B6,517,EWR,MCO,146,937
B6,3,JFK,FLL,155,1069
DL,2047,LGA,ATL,123,762
DL,1843,JFK,MIA,155,1089
US,1733,LGA,CLT,106,544
AA,2267,LGA,MIA,160,1096
B6,1172,EWR,BOS,38,200
DL,1959,JFK,MCO,143,944
AA,2083,EWR,DFW,241,1372
MQ,4406,JFK,RDU,86,427
UA,423,EWR,PDX,310,2434
AA,655,JFK,STT,193,1623
DL,1271,JFK,FLL,170,1069
DL,269,JFK,ATL,124,760
US,675,EWR,CLT,107,529
B6,1051,JFK,PIT,71,340
DL,2119,LGA,MSP,142,1020
DL,914,LGA,DEN,253,1620
DL,1167,JFK,TPA,160,1005
MQ,4655,LGA,BNA,131,764
DL,2395,LGA,PBI,153,1035
MQ,4490,LGA,CMH,90,479
MQ,4418,JFK,DCA,43,213
EV,4235,EWR,IND,132,645
9E,3521,JFK,ORD,143,740
AA,1838,JFK,BOS,37,187
B6,219,JFK,CLT,108,541
B6,181,JFK,SAN,330,2446
DL,1429,JFK,LAS,336,2248
B6,611,JFK,JAX,136,828
B6,717,JFK,SJU,187,1598
UA,1218,EWR,DFW,259,1372
UA,1067,EWR,LAX,343,2454
FL,346,LGA,ATL,127,762
AA,313,LGA,ORD,118,733
DL,1335,LGA,RSW,169,1080
AA,1855,LGA,STL,146,888
DL,452,EWR,MSP,163,1008
EV,4160,EWR,OMA,198,1134
F9,835,LGA,DEN,239,1620
DL,301,JFK,SJU,188,1598
MQ,4610,LGA,ATL,124,762
EV,3845,EWR,ORF,61,284
9E,3383,JFK,DCA,42,213
B6,905,JFK,ORD,138,740
EV,4138,EWR,ROC,47,246
AA,717,LGA,DFW,229,1389
UA,572,JFK,LAX,340,2475
UA,651,EWR,ORD,129,719
EV,4691,EWR,DAY,106,533
WN,2392,EWR,PHX,331,2133
EV,4420,EWR,MSP,180,1008
9E,4220,JFK,RDU,87,427
AA,1357,JFK,SJU,200,1598
MQ,4521,LGA,RDU,83,431
UA,397,JFK,SFO,349,2586
EV,4610,EWR,SYR,40,195
9E,3754,JFK,BUF,59,301
MQ,4558,LGA,CLE,71,419
9E,3323,JFK,DTW,93,509
B6,59,JFK,TPA,160,1005
UA,1643,EWR,DEN,242,1605
EV,4255,EWR,CHS,108,628
9E,3538,JFK,MSP,153,1029
B6,553,EWR,RSW,171,1068
UA,1506,EWR,SAN,346,2425
EV,4537,EWR,MEM,178,946
UA,1670,EWR,SEA,312,2402
AA,1,JFK,LAX,336,2475
WN,4974,EWR,MDW,126,711
DL,869,EWR,DTW,88,488
DL,120,JFK,LAX,310,2475
MQ,4478,LGA,DTW,80,502
AA,647,JFK,MIA,163,1089
DL,485,EWR,ATL,125,746
DL,1747,LGA,ATL,128,762
DL,2143,LGA,MIA,162,1096
UA,974,EWR,SFO,350,2565
EV,4409,EWR,RIC,59,277
UA,222,EWR,LAX,330,2454
UA,448,EWR,CLE,79,404
UA,667,LGA,IAH,230,1416
DL,1885,LGA,MCO,148,950
UA,1741,EWR,JAC,258,1874
UA,235,EWR,ORD,107,719
VX,407,JFK,LAX,338,2475
B6,56,JFK,BTV,51,266
EV,4140,EWR,XNA,NA,1131
B6,17,JFK,FLL,160,1069
HA,51,JFK,HNL,638,4983
US,1429,LGA,CLT,100,544
DL,181,LGA,DTW,92,502
B6,1305,JFK,IAD,50,228
UA,493,EWR,IAH,227,1400
MQ,4582,LGA,CLT,94,544
UA,1519,EWR,STT,195,1634
B6,1004,JFK,BOS,39,187
EV,4690,EWR,GRR,109,605
AA,721,LGA,DFW,237,1389
AA,1589,EWR,DFW,243,1372
EV,4104,EWR,PIT,61,319
B6,215,EWR,SJU,209,1608
B6,1103,JFK,RDU,88,427
B6,375,LGA,FLL,162,1076
VX,251,JFK,LAS,308,2248
EV,4388,EWR,JAX,137,820
B6,1061,JFK,AUS,251,1521
UA,1148,EWR,TPA,159,997
US,487,JFK,CLT,103,541
DL,1903,LGA,SRQ,164,1047
UA,1597,EWR,EGE,261,1726
UA,1018,EWR,PBI,154,1023
WN,1484,EWR,DEN,243,1605
DL,1109,LGA,TPA,156,1010
UA,279,EWR,FLL,161,1065
B6,4,JFK,BUF,61,301
WN,1807,LGA,MKE,123,738
EV,4600,EWR,PWM,49,284
B6,57,JFK,PBI,156,1028
B6,361,LGA,PBI,155,1035
EV,4159,EWR,MHT,41,209
EV,4636,EWR,DCA,45,199
AA,319,LGA,ORD,119,733
MQ,4654,LGA,ATL,121,762
EV,4548,EWR,RDU,82,416
B6,600,JFK,PWM,47,273
9E,4108,JFK,ROC,59,264
EV,5736,LGA,IAD,49,229
WN,1222,LGA,MDW,121,725
DL,1765,JFK,SFO,362,2586
EV,4681,EWR,STL,174,872
UA,1623,EWR,MCO,147,937
DL,2379,LGA,FLL,159,1076
B6,503,EWR,FLL,175,1065
US,75,EWR,PHX,292,2133
EV,4495,EWR,SAV,131,708
9E,3694,JFK,BWI,39,184
B6,679,JFK,LAX,326,2475
UA,1625,EWR,DEN,243,1605
US,1177,LGA,CLT,103,544
US,1441,JFK,CLT,111,541
MQ,3795,EWR,ORD,112,719
US,1103,EWR,CLT,104,529
DL,1529,JFK,LAS,310,2248
FL,347,LGA,ATL,122,762
US,196,JFK,PHX,303,2153
DL,1847,LGA,ATL,126,762
AA,731,LGA,DFW,225,1389
EV,4195,EWR,CHS,117,628
B6,1026,JFK,BOS,35,187
DL,2319,LGA,MSP,157,1020
MQ,4471,LGA,RDU,90,431
UA,1563,LGA,IAH,219,1416
DL,2343,EWR,ATL,126,746
VX,23,JFK,SFO,357,2586
EV,4709,EWR,BUF,51,282
UA,1702,EWR,BOS,40,200
EV,4175,EWR,AVL,100,583
B6,31,JFK,MCO,146,944
UA,1294,EWR,FLL,181,1065
EV,4246,EWR,IND,128,645
AA,19,JFK,LAX,344,2475
MQ,4589,LGA,DTW,103,502
B6,545,EWR,PBI,148,1023
DL,1573,LGA,MEM,168,963
UA,375,EWR,ORD,111,719
B6,373,LGA,FLL,158,1076
MQ,4670,LGA,BNA,134,764
DL,1275,JFK,SLC,275,1990
UA,460,EWR,SFO,310,2565
UA,1060,EWR,RSW,172,1068
AA,739,LGA,DFW,228,1389
DL,1785,LGA,MCO,143,950
US,2124,LGA,BOS,34,184
B6,41,JFK,MCO,144,944
DL,1647,LGA,ATL,125,762
MQ,3792,JFK,DCA,54,213
UA,1605,EWR,LAS,314,2227
US,2171,LGA,DCA,47,214
UA,1143,EWR,PBI,187,1023
B6,641,JFK,SFO,330,2586
UA,491,EWR,IAH,226,1400
UA,642,JFK,SFO,340,2586
WN,3094,LGA,BWI,35,185
AA,2099,LGA,MIA,168,1096
B6,24,JFK,BTV,53,266
DL,1031,LGA,DTW,92,502
MQ,4485,LGA,CMH,89,479
AA,321,LGA,ORD,116,733
DL,2071,LGA,MIA,167,1096
EV,5218,LGA,PIT,60,335
DL,695,JFK,MCO,144,944
UA,1477,LGA,DEN,270,1620
AA,327,LGA,ORD,133,733
US,1085,LGA,CLT,104,544
EV,5026,EWR,DTW,86,488
9E,3658,LGA,GRR,NA,618
UA,703,JFK,LAX,332,2475
DL,1171,LGA,RSW,169,1080
WN,316,LGA,STL,162,888
B6,133,JFK,RSW,168,1074
UA,569,EWR,TPA,153,997
UA,1663,EWR,SJU,194,1608
VX,409,JFK,LAX,341,2475
B6,1,JFK,FLL,175,1069
DL,2175,LGA,PBI,148,1035
AA,1623,EWR,MIA,154,1085
DL,401,EWR,ATL,128,746
UA,1010,EWR,SNA,334,2434
DL,2219,LGA,MSP,158,1020
MQ,4646,LGA,MSP,157,1020
FL,353,LGA,CAK,66,397
