carrier,flight,origin,dest,air_time,distance
DL,2185,LGA,TPA,153,1010
MQ,4425,JFK,DCA,55,213
AA,743,LGA,DFW,243,1389
B6,523,EWR,MCO,140,937
B6,625,JFK,HOU,241,1428
DL,863,JFK,LAX,348,2475
MQ,4658,LGA,ATL,125,762
UA,1248,EWR,BOS,36,200
B6,1174,EWR,BOS,35,200
DL,1705,LGA,MSY,196,1183
EV,4247,EWR,RDU,81,416
DL,1443,LGA,FLL,161,1076
US,1443,JFK,CLT,110,541
WN,3018,EWR,STL,176,872
UA,1461,EWR,IAH,232,1400
VX,25,JFK,SFO,338,2586
MQ,4553,LGA,CLE,75,419
AA,3,JFK,LAX,341,2475
EV,4479,EWR,PWM,50,284
MQ,4431,LGA,RDU,86,431
EV,4216,EWR,BUF,49,282
UA,1037,EWR,MCO,148,937
EV,3850,EWR,ATL,134,746
UA,1492,EWR,DEN,246,1605
AA,1757,LGA,STL,172,888
B6,673,JFK,LAX,337,2475
MQ,3697,EWR,ORD,118,719
B6,27,JFK,TPA,161,1005
UA,391,EWR,SFO,316,2565
EV,4347,EWR,BTV,48,266
EV,4322,EWR,MKE,131,725
EV,4640,EWR,DAY,106,533
EV,4294,EWR,JAX,131,820
EV,5311,EWR,DTW,90,488
MQ,4404,JFK,RDU,85,427
B6,66,JFK,BUF,63,301
UA,1114,EWR,PHX,320,2133
DL,1131,LGA,DTW,101,502
WN,3223,LGA,MKE,127,738
MQ,4601,LGA,BNA,139,764
EV,4147,EWR,CMH,95,463
WN,1672,EWR,BWI,36,169
AA,2253,LGA,MIA,158,1096
AA,1853,EWR,DFW,233,1372
DL,2174,JFK,SLC,264,1990
EV,4118,EWR,DTW,108,488
EV,4412,EWR,MYR,94,550
DL,315,JFK,SJU,188,1598
AA,745,LGA,DFW,226,1389
B6,209,JFK,LGB,333,2465
AA,1850,JFK,BOS,36,187
UA,633,LGA,IAH,225,1416
9E,3903,EWR,CVG,111,569
DL,781,LGA,ATL,126,762
US,1459,LGA,CLT,104,544
B6,85,JFK,FLL,166,1069
DL,1869,LGA,CVG,110,585
WN,408,EWR,MDW,114,711
EV,4129,EWR,DCA,46,199
DL,673,EWR,ATL,126,746
UA,1434,EWR,DFW,231,1372
WN,1251,LGA,DEN,258,1620
MQ,4426,LGA,CMH,84,479
UA,1186,EWR,MIA,159,1085
UA,1200,EWR,ORD,136,719
B6,991,JFK,PBI,157,1028
B6,1006,JFK,BOS,40,187
AA,329,LGA,ORD,135,733
FL,348,LGA,ATL,122,762
US,1615,EWR,CLT,109,529
EV,4552,EWR,GSO,88,445
B6,393,LGA,MCO,144,950
UA,1425,EWR,LAX,340,2454
WN,3294,EWR,HOU,240,1411
MQ,4475,LGA,RDU,89,431
B6,505,EWR,FLL,164,1065
DL,2043,JFK,ATL,130,760
VX,411,JFK,LAX,361,2475
EV,4254,EWR,BUF,54,282
B6,355,JFK,BUR,339,2465
EV,4511,EWR,ROC,48,246
B6,705,JFK,SJU,193,1598
EV,4364,EWR,MCI,203,1092
EV,4316,EWR,ALB,33,143
B6,32,JFK,ROC,62,264
EV,4660,EWR,BDL,24,116
B6,525,EWR,MCO,148,937
EV,4417,EWR,OMA,200,1134
B6,615,JFK,JAX,133,828
B6,431,LGA,SRQ,167,1047
UA,1164,EWR,FLL,172,1065
EV,4135,EWR,CLT,105,529
EV,3832,EWR,STL,174,872
AA,117,JFK,LAX,344,2475
DL,1947,LGA,ATL,126,762
AA,1073,LGA,MIA,158,1096
DL,1685,LGA,MCO,150,950
UA,15,EWR,HNL,634,4963
AA,2041,JFK,MIA,159,1089
MQ,4577,LGA,CLT,103,544
US,688,EWR,PHX,299,2133
WN,2967,LGA,MDW,123,725
EV,4497,EWR,RIC,61,277
B6,83,JFK,SEA,323,2422
B6,1783,JFK,MCO,163,944
UA,1153,EWR,IAH,208,1400
EV,5712,JFK,IAD,57,228
B6,602,JFK,PWM,45,273
MQ,4564,LGA,DTW,83,502
EV,4370,EWR,CHS,111,628
DL,2068,JFK,BOS,36,187
FL,349,LGA,ATL,124,762
DL,981,LGA,MIA,160,1096
MQ,3728,EWR,ORD,111,719
UA,468,EWR,MCO,150,937
UA,257,JFK,SFO,341,2586
MQ,4588,LGA,MSP,165,1020
EV,4340,EWR,BWI,37,169
EV,3835,EWR,MSN,145,799
UA,1187,EWR,ORD,135,719
UA,1122,EWR,PBI,150,1023
DL,2247,LGA,ATL,122,762
DL,2079,LGA,FLL,154,1076
EV,5710,LGA,IAD,52,229
DL,1322,JFK,SFO,347,2586
WN,4859,EWR,PHX,330,2133
UA,566,LGA,IAH,237,1416
UA,1184,EWR,CLE,87,404
B6,347,JFK,SRQ,167,1041
EV,4516,EWR,MEM,179,946
B6,1161,LGA,PBI,148,1035
DL,1531,LGA,RSW,178,1080
DL,1819,LGA,MSP,159,1020
DL,1972,JFK,DCA,60,213
US,1445,LGA,CLT,94,544
B6,8,JFK,BUF,61,301
9E,3295,JFK,BUF,59,301
MQ,4172,JFK,CLE,81,425
9E,3793,JFK,CLT,93,541
B6,141,JFK,PBI,157,1028
DL,1231,LGA,DTW,91,502
UA,1121,EWR,FLL,158,1065
B6,119,JFK,MSY,196,1182
B6,377,LGA,FLL,168,1076
UA,1166,EWR,TPA,160,997
DL,1861,LGA,MCI,200,1107
EV,3806,EWR,STL,177,872
AA,1925,LGA,MIA,161,1096
B6,1010,JFK,BOS,36,187
DL,1997,LGA,PBI,155,1035
US,2179,LGA,DCA,53,214
B6,1053,JFK,PIT,71,340
UA,1687,EWR,MCO,143,937
9E,3653,JFK,ORF,57,290
AA,337,LGA,ORD,124,733
MQ,4669,LGA,ATL,126,762
US,720,EWR,CLT,91,529
DL,2347,LGA,ATL,126,762
MQ,4429,LGA,CMH,82,479
DL,1467,JFK,LAX,341,2475
UA,1552,EWR,SEA,324,2402
US,2132,LGA,BOS,41,184
AA,883,EWR,DFW,223,1372
UA,984,EWR,BOS,44,200
AA,1769,JFK,MIA,163,1089
B6,63,JFK,TPA,160,1005
MQ,4309,JFK,IND,116,665
9E,4105,JFK,IAD,56,228
B6,537,EWR,TPA,161,997
UA,1483,EWR,AUS,239,1504
EV,4633,EWR,BTV,51,266
EV,4572,EWR,GSP,109,594
UA,1629,EWR,ORD,129,719
WN,2081,LGA,MKE,123,738
AA,2223,LGA,STL,148,888
AA,759,LGA,DFW,230,1389
MQ,4491,LGA,CLE,70,419
UA,1600,EWR,LAX,346,2454
UA,1695,EWR,IAH,205,1400
UA,1107,EWR,DEN,243,1605
9E,3369,JFK,BWI,41,184
DL,1939,LGA,DEN,236,1620
9E,3799,LGA,RIC,58,292
MQ,3823,JFK,DCA,59,213
UA,530,JFK,LAX,341,2475
B6,153,JFK,MCO,150,944
US,1665,LGA,CLT,94,544
9E,3843,JFK,SYR,49,209
MQ,4579,LGA,CLT,91,544
MQ,4403,JFK,RDU,85,427
EV,4090,EWR,CVG,121,569
AA,1039,JFK,FLL,159,1069
MQ,4333,JFK,PIT,71,340
UA,1222,EWR,LAS,299,2227
AA,85,JFK,SFO,354,2586
B6,61,JFK,FLL,170,1069
DL,1935,LGA,TPA,156,1010
MQ,4525,LGA,XNA,216,1147
MQ,4447,LGA,RDU,80,431
UA,289,EWR,MCO,150,937
9E,3792,JFK,ROC,54,264
MQ,4146,JFK,CMH,94,483
DL,4,JFK,MCO,150,944
B6,703,JFK,SJU,195,1598
DL,507,LGA,MCO,152,950
9E,3338,JFK,ORD,150,740
AA,763,LGA,DFW,229,1389
DL,1942,EWR,ATL,129,746
9E,3321,JFK,MSP,167,1029
UA,317,LGA,CLE,79,419
UA,379,EWR,RSW,166,1068
EV,4617,EWR,PIT,63,319
B6,137,JFK,RSW,169,1074
B6,917,JFK,ORD,151,740
DL,1283,JFK,SAN,331,2446
DL,1773,JFK,SLC,277,1990
DL,95,JFK,ATL,119,760
EV,4922,LGA,ROC,47,254
DL,667,JFK,PDX,305,2454
AA,1467,LGA,MIA,155,1096
EV,4181,EWR,MCI,211,1092
B6,369,LGA,PBI,153,1035
DL,1508,JFK,RSW,174,1074
UA,1242,EWR,FLL,168,1065
AA,565,JFK,DFW,230,1391
B6,509,EWR,FLL,170,1065
UA,80,EWR,MIA,161,1085
FL,620,LGA,ATL,130,762
MQ,3985,JFK,CVG,118,589
UA,1215,LGA,ORD,125,733
EV,5675,EWR,CMH,92,463
9E,3459,JFK,BNA,139,765
UA,479,EWR,BOS,38,200
9E,3331,JFK,BOS,46,187
EV,4576,EWR,GRR,109,605
DL,91,JFK,LAS,320,2248
DL,1473,LGA,MEM,168,963
EV,4580,EWR,MKE,154,725
MQ,4415,LGA,RDU,76,431
B6,12,JFK,SYR,48,209
DL,1411,JFK,FLL,165,1069
DL,847,LGA,ATL,126,762
UA,1635,EWR,PHX,340,2133
9E,4088,JFK,PHL,29,94
AA,179,JFK,SFO,346,2586
EV,4372,EWR,DCA,41,199
AA,1635,JFK,SJU,190,1598
B6,157,JFK,MCO,151,944
EV,5709,LGA,IAD,56,229
9E,3392,JFK,RDU,83,427
B6,985,LGA,TPA,157,1010
MQ,4622,LGA,BNA,136,764
9E,3372,JFK,IND,116,665
WN,2305,EWR,DEN,246,1605
AA,341,LGA,ORD,129,733
UA,315,EWR,SFO,333,2565
UA,1178,EWR,IAH,220,1400
9E,3384,JFK,MEM,166,964
DL,2231,LGA,DTW,97,502
UA,1587,EWR,RSW,166,1068
EV,4292,EWR,IAD,57,212
DL,1043,JFK,SEA,323,2422
B6,675,JFK,LAX,321,2475
DL,702,JFK,DTW,96,509
UA,1051,EWR,CLE,75,404
DL,1619,LGA,MSP,156,1020
VX,27,JFK,SFO,346,2586
DL,920,JFK,DEN,242,1626
UA,985,EWR,SAN,319,2425
WN,864,LGA,STL,152,888
US,656,EWR,PHX,303,2133
EV,3843,EWR,SDF,121,642
B6,139,JFK,RSW,172,1074
DL,161,JFK,MIA,157,1089
AA,773,LGA,DFW,240,1389
EV,4390,EWR,PWM,58,284
MQ,3695,EWR,ORD,115,719
UA,1641,EWR,MCO,142,937
UA,1556,EWR,DEN,244,1605
AA,1790,JFK,BOS,45,187
B6,1085,JFK,CLT,91,541
UA,1078,EWR,SAT,260,1569
B6,1176,EWR,BOS,38,200
DL,31,JFK,SFO,343,2586
DL,995,LGA,CVG,108,585
VX,413,JFK,LAX,330,2475
DL,706,JFK,AUS,243,1521
9E,3347,JFK,CVG,111,589
WN,3358,EWR,STL,159,872
AA,257,JFK,LAS,331,2248
B6,143,JFK,PBI,149,1028
MQ,4540,LGA,DTW,88,502
B6,185,JFK,SAN,334,2446
UA,627,LGA,ORD,138,733
EV,4645,EWR,SAV,122,708
AA,575,JFK,EGE,260,1747
US,1447,LGA,CLT,100,544
AA,1905,EWR,DFW,233,1372
UA,1259,LGA,IAH,238,1416
EV,4502,EWR,BNA,148,748
UA,509,LGA,DEN,233,1620
UA,342,EWR,LAX,332,2454
EV,5132,EWR,ATL,125,746
WN,2521,EWR,MDW,127,711
B6,163,JFK,TPA,155,1005
MQ,4323,JFK,ORF,55,290
AA,695,JFK,AUS,252,1521
AA,181,JFK,LAX,335,2475
AA,1351,JFK,ORD,125,740
MQ,4255,JFK,BNA,134,765
FL,623,LGA,ATL,130,762
DL,1779,LGA,FLL,159,1076
DL,1499,LGA,ATL,129,762
DL,1185,EWR,SLC,277,1969
DL,513,JFK,LAX,381,2475
AA,543,JFK,MIA,156,1089
UA,784,EWR,PDX,351,2434
US,449,EWR,CLT,91,529
EV,4299,EWR,DCA,39,199
EV,4133,EWR,IAD,48,212
F9,511,LGA,DEN,238,1620
UA,618,EWR,DFW,248,1372
DL,1139,LGA,ATL,128,762
UA,1125,EWR,IAH,226,1400
UA,512,JFK,SFO,328,2586
B6,74,JFK,BTV,52,266
MQ,4661,LGA,ATL,127,762
AA,145,JFK,SAN,344,2446
UA,1120,EWR,SAN,341,2425
EV,4317,EWR,CVG,113,569
AA,345,LGA,ORD,127,733
DL,1339,JFK,PDX,322,2454
DL,503,JFK,SAN,319,2446
EV,4382,EWR,DTW,102,488
MQ,4413,LGA,XNA,216,1147
UA,1109,EWR,MCO,143,937
AA,785,LGA,DFW,245,1389
B6,9,JFK,MCO,153,944
DL,2331,LGA,DTW,78,502
DL,1585,LGA,MCO,157,950
EV,3260,EWR,ALB,31,143
UA,535,JFK,LAX,325,2475
MQ,4479,LGA,RDU,85,431
UA,1177,EWR,ORD,134,719
EV,4194,EWR,BTV,49,266
B6,1016,JFK,BOS,43,187
B6,1307,JFK,IAD,52,228
WN,2827,EWR,MDW,124,711
WN,1186,LGA,MDW,121,725
AA,1813,JFK,MCO,149,944
B6,15,JFK,FLL,159,1069
EV,4702,EWR,GSO,83,445
EV,3272,EWR,BUF,51,282
AA,177,JFK,SFO,348,2586
AA,1999,EWR,MIA,161,1085
B6,989,JFK,FLL,160,1069
EV,4180,EWR,MHT,39,209
B6,1111,JFK,RDU,81,427
DL,1047,LGA,ATL,127,762
9E,3925,JFK,PIT,64,340
US,35,JFK,PHX,312,2153
DL,2019,LGA,MSP,144,1020
UA,1053,EWR,CLE,67,404
EV,4705,EWR,ATL,137,746
MQ,4484,LGA,BNA,134,764
MQ,4626,LGA,CMH,81,479
EV,4308,EWR,RDU,78,416
UA,1209,EWR,LAX,341,2454
B6,547,EWR,PBI,150,1023
UA,1158,LGA,ORD,129,733
EV,4272,EWR,RIC,53,277
AA,1611,LGA,MIA,164,1096
B6,179,JFK,PHX,299,2153
WN,2529,EWR,HOU,243,1411
WN,4844,LGA,BWI,40,185
B6,217,JFK,LGB,317,2465
UA,979,EWR,SFO,355,2565
AS,7,EWR,SEA,332,2402
EV,4373,EWR,DCA,44,199
MQ,4674,LGA,CLE,74,419
9E,3830,JFK,CHS,104,636
DL,1643,JFK,SEA,325,2422
UA,597,EWR,ORD,137,719
US,1973,EWR,CLT,99,529
DL,924,JFK,MSP,151,1029
DL,1407,JFK,DTW,95,509
UA,1075,EWR,SNA,350,2434
EV,4151,EWR,BWI,35,169
UA,754,EWR,LAS,294,2227
DL,926,EWR,ATL,122,746
B6,173,JFK,SJC,323,2569
UA,1462,EWR,DEN,238,1605
MQ,3944,JFK,BWI,36,184
B6,391,LGA,MCO,158,950
DL,857,LGA,PIT,57,335
UA,1292,EWR,FLL,161,1065
US,373,JFK,CLT,95,541
B6,359,JFK,BUR,321,2465
DL,329,JFK,SJU,192,1598
AA,269,JFK,SEA,337,2422
WN,2450,EWR,BWI,36,169
B6,91,JFK,OAK,328,2576
DL,904,JFK,BOS,38,187
UA,1649,EWR,SEA,322,2402
MQ,4649,LGA,MSP,163,1020
UA,389,JFK,SFO,339,2586
9E,3983,EWR,CVG,131,569
EV,4202,EWR,STL,176,872
9E,3325,JFK,DFW,NA,1391
AA,119,EWR,LAX,349,2454
EV,4321,EWR,MCI,NA,1092
AA,2019,LGA,STL,155,888
VX,29,JFK,SFO,353,2586
MQ,3730,EWR,ORD,123,719
FL,645,LGA,ATL,129,762
AA,1613,JFK,SJU,191,1598
DL,947,LGA,ATL,125,762
US,2187,LGA,DCA,48,214
EV,5714,JFK,IAD,53,228
DL,951,JFK,ATL,127,760
DL,87,JFK,LAX,371,2475
WN,3414,LGA,MKE,130,738
B6,155,JFK,MCO,154,944
B6,699,JFK,SJU,191,1598
US,1491,LGA,CLT,93,544
B6,130,JFK,BUF,58,301
DL,1456,LGA,BUF,50,292
DL,2159,JFK,MCO,151,944
UA,1269,EWR,PBI,151,1023
AA,2075,EWR,DFW,230,1372
DL,1629,JFK,LAS,336,2248
EV,3807,EWR,BNA,143,748
AA,21,JFK,LAX,333,2475
AA,353,LGA,ORD,123,733
DL,884,LGA,DEN,238,1620
UA,1059,EWR,SFO,344,2565
EV,4092,EWR,DAY,102,533
DL,2391,JFK,TPA,157,1005
B6,171,JFK,SMF,328,2521
B6,87,JFK,SLC,272,1990
UA,1128,LGA,IAH,230,1416
9E,3359,JFK,ORD,143,740
UA,927,EWR,PHX,311,2133
DL,1715,LGA,MSY,197,1183
DL,541,JFK,PHX,312,2153
MQ,4569,LGA,RDU,80,431
EV,4543,EWR,DSM,180,1017
MQ,4517,LGA,CRW,81,444
DL,1485,LGA,MCO,153,950
DL,1967,JFK,MIA,158,1089
EV,5742,LGA,IAD,47,229
AA,791,LGA,DFW,221,1389
DL,1435,LGA,TPA,155,1010
B6,39,JFK,PBI,149,1028
9E,3401,JFK,SAT,NA,1587
DL,6,JFK,SLC,256,1990
DL,2370,LGA,PBI,154,1035
B6,527,EWR,MCO,150,937
MQ,3783,JFK,CMH,80,483
DL,1433,LGA,RSW,178,1080
EV,4153,EWR,CLT,97,529
DL,853,JFK,SFO,341,2586
UA,762,EWR,BOS,39,200
AA,1787,JFK,TPA,160,1005
EV,4085,EWR,OMA,208,1134
EV,4131,EWR,RIC,54,277
9E,3899,JFK,CLE,91,425
UA,1416,EWR,SEA,321,2402
UA,1444,EWR,TPA,158,997
EV,4326,EWR,PWM,48,284
9E,3352,JFK,CVG,116,589
9E,3361,JFK,JAX,128,828
9E,3798,JFK,CLT,93,541
B6,381,LGA,FLL,165,1076
UA,1221,EWR,IAH,209,1400
B6,711,JFK,LAS,300,2248
9E,4033,LGA,TYS,121,647
AA,359,LGA,ORD,130,733
9E,3420,JFK,RDU,82,427
DL,1147,LGA,ATL,125,762
VX,415,JFK,LAX,335,2475
DL,2131,LGA,DTW,81,502
EV,4333,EWR,TUL,250,1215
B6,645,JFK,SFO,320,2586
UA,695,LGA,ORD,137,733
9E,3664,JFK,PHL,30,94
AA,1709,LGA,MIA,155,1096
UA,1680,EWR,MIA,164,1085
MQ,4410,JFK,DCA,49,213
DL,1854,LGA,FLL,152,1076
EV,4312,EWR,DCA,48,199
WN,540,EWR,MDW,122,711
MQ,4662,LGA,ATL,124,762
UA,1244,EWR,CLE,74,404
AA,1762,JFK,BOS,42,187
FL,354,LGA,CAK,69,397
B6,165,JFK,PDX,325,2454
B6,115,JFK,MSY,198,1182
MQ,4555,LGA,CMH,83,479
UA,1482,EWR,DFW,221,1372
9E,3409,JFK,PIT,70,340
B6,47,JFK,FLL,160,1069
DL,1447,JFK,ATL,127,760
EV,4224,EWR,MKE,131,725
DL,1318,JFK,FLL,158,1069
B6,1069,JFK,AUS,259,1521
UA,1615,EWR,AUS,252,1504
B6,629,JFK,HOU,244,1428
9E,3364,JFK,MSY,202,1182
MQ,4423,JFK,RDU,85,427
UA,926,EWR,MCO,151,937
9E,3357,JFK,DCA,42,213
UA,1595,EWR,LAX,345,2454
EV,4695,EWR,MHT,38,209
UA,1071,EWR,BQN,190,1585
EV,4462,EWR,BUF,53,282
AA,371,LGA,ORD,126,733
B6,619,JFK,JAX,139,828
B6,147,JFK,RSW,NA,1074
EV,4581,EWR,CMH,103,463
EV,5114,LGA,BHM,143,866
EV,4361,EWR,TYS,116,631
B6,677,JFK,LAX,316,2475
MQ,4573,LGA,DTW,85,502
MQ,3744,EWR,ORD,128,719
EV,3274,EWR,RDU,78,416
EV,4532,EWR,CHS,105,628
UA,299,EWR,SFO,316,2565
B6,227,EWR,MCO,146,937
B6,399,LGA,MCO,148,950
WN,946,LGA,MDW,131,725
UA,437,EWR,PBI,149,1023
DL,2363,JFK,LAX,367,2475
MQ,4584,LGA,CLT,92,544
MQ,4507,LGA,RDU,79,431
UA,834,EWR,IAH,223,1400
UA,1422,EWR,FLL,156,1065
UA,1241,EWR,TPA,162,997
EV,4371,EWR,IAD,47,212
UA,1108,EWR,BOS,41,200
DL,1627,JFK,LAS,304,2248
EV,4088,EWR,SDF,132,642
EV,4125,EWR,GRR,113,605
B6,529,EWR,MCO,146,937
MQ,4660,LGA,BNA,135,764
9E,3320,JFK,BUF,63,301
B6,97,JFK,DEN,240,1626
EV,4119,EWR,RIC,50,277
UA,1575,EWR,SJU,190,1608
EV,4404,EWR,PVD,29,160
B6,21,JFK,TPA,162,1005
B6,383,LGA,FLL,158,1076
B6,199,JFK,LAS,307,2248
UA,488,LGA,DEN,228,1620
AA,185,JFK,LAX,340,2475
B6,701,JFK,SJU,194,1598
B6,104,JFK,BUF,63,301
B6,35,JFK,PBI,151,1028
B6,515,EWR,FLL,153,1065
DL,2139,LGA,MIA,159,1096
UA,1299,EWR,RSW,NA,1068
EV,4170,EWR,ALB,30,143
9E,4091,JFK,BWI,39,184
B6,1109,JFK,RDU,83,427
B6,11,JFK,FLL,159,1069
DL,942,LGA,PWM,46,269
EV,4204,EWR,OKC,286,1325
B6,713,JFK,SJU,191,1598
B6,608,JFK,PWM,45,273
B6,30,JFK,ROC,53,264
EV,4206,EWR,PWM,47,284
EV,4276,EWR,BDL,25,116
DL,1247,LGA,ATL,124,762
B6,112,JFK,BUF,59,301
EV,4485,EWR,BWI,37,169
MQ,4449,JFK,DCA,50,213
EV,4257,EWR,BTV,47,266
B6,43,JFK,MCO,140,944
B6,128,JFK,BTV,55,266
B6,739,JFK,PSE,195,1617
B6,727,JFK,BQN,180,1576
EV,4352,EWR,CVG,NA,569
EV,4406,EWR,PIT,NA,319
EV,4434,EWR,MHT,NA,209
EV,4935,EWR,ATL,NA,746
EV,3849,EWR,IND,NA,645
AA,133,JFK,LAX,NA,2475
AA,753,LGA,DFW,NA,1389
UA,623,EWR,ORD,NA,719
B6,707,JFK,SJU,193,1598
B6,104,JFK,BUF,58,301
B6,727,JFK,BQN,186,1576
US,1030,EWR,CLT,94,529
UA,1018,EWR,IAH,238,1400
UA,1136,LGA,IAH,241,1416
AA,1141,JFK,MIA,158,1089
B6,725,JFK,BQN,191,1576
B6,79,JFK,MCO,152,944
DL,731,LGA,DTW,99,502
EV,5716,JFK,IAD,57,228
