carrier,flight,origin,dest,air_time,distance
B6,125,JFK,FLL,164,1069
MQ,4650,LGA,ATL,128,762
MQ,3768,EWR,ORD,128,719
EV,4201,EWR,IAD,56,212
B6,343,EWR,PBI,153,1023
B6,371,LGA,FLL,163,1076
DL,461,LGA,ATL,128,762
MQ,4401,LGA,DTW,100,502
US,1833,LGA,PHL,31,96
EV,4708,EWR,MKE,124,725
B6,49,JFK,PBI,149,1028
B6,71,JFK,TPA,172,1005
DL,1318,EWR,DTW,99,488
EV,5694,LGA,IAD,52,229
FL,345,LGA,ATL,135,762
AA,301,LGA,ORD,132,733
UA,328,EWR,CLE,64,404
WN,959,LGA,MDW,129,725
WN,1036,EWR,BWI,39,169
UA,303,JFK,SFO,324,2586
AA,1895,EWR,MIA,159,1085
AA,1837,LGA,MIA,167,1096
B6,135,JFK,RSW,188,1074
EV,4941,EWR,MSP,144,1008
DL,575,EWR,ATL,135,746
DL,2057,JFK,ATL,135,760
MQ,4518,LGA,RDU,83,431
US,1567,JFK,CLT,98,541
DL,1919,LGA,MSP,149,1020
UA,1570,JFK,LAX,335,2475
B6,709,JFK,SJU,190,1598
AA,413,JFK,SJU,202,1598
UA,991,EWR,PBI,162,1023
AA,707,LGA,DFW,242,1389
B6,507,EWR,FLL,160,1065
DL,2006,LGA,MSY,206,1183
US,1019,EWR,CLT,99,529
UA,849,EWR,PHX,292,2133
US,27,JFK,PHX,292,2153
EV,3849,EWR,CLT,98,529
UA,772,EWR,MIA,174,1085
US,1433,LGA,CLT,103,544
EV,4424,EWR,RDU,85,416
UA,1483,EWR,BOS,35,200
MQ,4576,LGA,CLT,98,544
EV,4560,EWR,PIT,68,319
US,245,EWR,PHX,333,2133
WN,4646,LGA,BWI,43,185
UA,910,EWR,AUS,264,1504
AA,711,LGA,DFW,248,1389
UA,1528,EWR,SFO,331,2565
EV,4419,EWR,IND,129,645
UA,468,LGA,IAH,229,1416
EV,3839,EWR,BNA,154,748
B6,1002,JFK,BOS,37,187
EV,5259,LGA,BUF,56,292
EV,4122,EWR,SDF,138,642
B6,102,JFK,BUF,60,301
US,926,EWR,CLT,97,529
B6,389,LGA,MCO,154,950
UA,338,LGA,DEN,217,1620
DL,1415,JFK,SLC,272,1990
DL,1865,JFK,SFO,339,2586
DL,2285,LGA,MCO,158,950
UA,1555,EWR,LAS,284,2227
DL,1547,LGA,ATL,129,762
DL,2003,LGA,MIA,168,1096
US,2163,LGA,DCA,46,214
DL,763,JFK,LAX,319,2475
EV,4583,EWR,MSY,212,1167
AA,1815,JFK,MCO,158,944
B6,981,JFK,FLL,165,1069
B6,203,JFK,LAS,294,2248
DL,1879,LGA,FLL,164,1076
VX,399,JFK,LAX,316,2475
UA,1162,EWR,ORD,126,719
EV,4246,EWR,DTW,95,488
B6,671,JFK,LAX,313,2475
UA,1455,EWR,SNA,326,2434
UA,510,EWR,DEN,219,1605
MQ,4534,LGA,XNA,213,1147
B6,117,JFK,MSY,204,1182
UA,1701,EWR,FLL,167,1065
WN,20,EWR,HOU,246,1411
UA,604,EWR,LAX,307,2454
UA,1524,EWR,MCO,158,937
B6,715,JFK,SJU,190,1598
UA,550,LGA,ORD,134,733
AA,443,JFK,MIA,169,1089
AA,825,JFK,FLL,171,1069
FL,850,LGA,MKE,123,738
EV,4559,EWR,CVG,122,569
UA,1526,EWR,RSW,166,1068
DL,831,LGA,DTW,92,502
UA,799,JFK,SFO,336,2586
B6,987,JFK,MCO,156,944
MQ,3737,EWR,ORD,134,719
UA,1724,EWR,PBI,147,1023
AS,11,EWR,SEA,325,2402
B6,1601,LGA,RSW,184,1080
AA,2083,EWR,DFW,226,1372
VX,11,JFK,SFO,333,2586
B6,20,JFK,ROC,59,264
DL,807,EWR,ATL,132,746
AA,33,JFK,LAX,313,2475
UA,1091,EWR,IAH,230,1400
B6,44,JFK,SYR,49,209
DL,1889,JFK,SEA,332,2422
UA,482,LGA,IAH,246,1416
EV,4106,EWR,ATL,133,746
UA,759,EWR,TPA,158,997
AA,59,JFK,SFO,336,2586
B6,643,JFK,SFO,327,2586
B6,983,LGA,TPA,173,1010
UA,549,EWR,ORD,129,719
9E,3611,JFK,PIT,95,340
9E,4023,EWR,CVG,113,569
DL,2119,LGA,MSP,149,1020
DL,2047,LGA,ATL,127,762
EV,4214,EWR,MSP,159,1008
B6,517,EWR,MCO,158,937
UA,1481,EWR,SJU,194,1608
DL,2143,JFK,MIA,163,1089
WN,733,LGA,DEN,233,1620
UA,397,JFK,SFO,337,2586
UA,505,EWR,DFW,223,1372
9E,3538,JFK,MSP,164,1029
B6,3,JFK,FLL,165,1069
DL,1271,JFK,FLL,172,1069
WN,900,EWR,PHX,326,2133
US,1733,LGA,CLT,103,544
EV,4294,EWR,OMA,192,1134
MQ,4406,JFK,RDU,79,427
UA,429,LGA,DEN,219,1620
B6,341,JFK,SRQ,179,1041
FL,346,LGA,ATL,134,762
B6,1172,EWR,BOS,36,200
AA,1838,JFK,BOS,34,187
AA,655,JFK,STT,211,1623
DL,1959,JFK,MCO,157,944
DL,1167,JFK,TPA,175,1005
B6,1051,JFK,PIT,77,340
DL,1109,LGA,TPA,183,1010
DL,269,JFK,ATL,134,760
DL,1429,JFK,LAS,293,2248
MQ,4490,LGA,CMH,96,479
US,675,EWR,CLT,99,529
9E,3521,JFK,ORD,123,740
DL,914,LGA,DEN,222,1620
EV,4457,EWR,MHT,37,209
MQ,4655,LGA,BNA,149,764
MQ,4418,JFK,DCA,57,213
US,487,JFK,CLT,102,541
EV,4537,EWR,MEM,187,946
9E,4220,JFK,RDU,91,427
EV,3815,EWR,GSO,91,445
UA,871,JFK,LAX,321,2475
B6,905,JFK,ORD,133,740
DL,2395,LGA,PBI,168,1035
UA,341,EWR,FLL,189,1065
DL,301,JFK,SJU,196,1598
UA,457,EWR,MCO,158,937
EV,4388,EWR,JAX,151,820
EV,4690,EWR,GRR,116,605
EV,4412,EWR,MYR,100,550
MQ,4610,LGA,ATL,129,762
EV,4548,EWR,RDU,83,416
F9,835,LGA,DEN,219,1620
WN,1170,EWR,MDW,118,711
EV,4409,EWR,RIC,61,277
9E,3405,JFK,DCA,43,213
9E,3422,JFK,BOS,33,187
B6,611,JFK,JAX,140,828
B6,181,JFK,SAN,316,2446
UA,1517,EWR,SFO,324,2565
UA,1268,EWR,BOS,39,200
B6,553,EWR,RSW,168,1068
MQ,4558,LGA,CLE,81,419
B6,717,JFK,SJU,195,1598
UA,1626,EWR,SAN,306,2425
B6,59,JFK,TPA,165,1005
EV,4125,EWR,XNA,196,1131
EV,4164,EWR,DTW,107,488
EV,4250,EWR,IND,126,645
EV,4406,EWR,PWM,50,284
AA,2279,LGA,MIA,167,1096
DL,667,EWR,DTW,94,488
9E,3353,JFK,DTW,97,509
DL,1747,LGA,ATL,131,762
US,1429,LGA,CLT,99,544
AA,303,LGA,ORD,133,733
EV,4364,EWR,MCI,190,1092
AA,1,JFK,LAX,323,2475
DL,120,JFK,LAX,327,2475
EV,4334,EWR,CVG,108,569
EV,4691,EWR,DAY,106,533
DL,485,EWR,ATL,130,746
DL,1885,LGA,MCO,157,950
MQ,4478,LGA,DTW,105,502
VX,407,JFK,LAX,322,2475
UA,1643,EWR,DEN,219,1605
9E,4051,JFK,BWI,41,184
AA,647,JFK,MIA,160,1089
UA,1718,EWR,IAH,238,1400
UA,430,EWR,TPA,154,997
B6,17,JFK,FLL,168,1069
B6,1305,JFK,IAD,52,228
UA,548,EWR,ORD,128,719
UA,565,EWR,LAS,271,2227
UA,589,LGA,ORD,129,733
DL,181,LGA,DTW,98,502
DL,2379,LGA,FLL,177,1076
B6,1061,JFK,AUS,266,1521
AA,305,LGA,ORD,138,733
B6,41,JFK,MCO,153,944
UA,1519,EWR,STT,212,1634
B6,56,JFK,BTV,45,266
UA,634,EWR,PBI,173,1023
UA,76,LGA,IAH,244,1416
AA,715,LGA,DFW,247,1389
B6,1004,JFK,BOS,29,187
UA,1529,EWR,CLE,73,404
HA,51,JFK,HNL,616,4983
AA,1589,EWR,DFW,223,1372
B6,219,JFK,CLT,98,541
B6,1103,JFK,RDU,87,427
EV,4140,EWR,ATL,129,746
B6,375,LGA,FLL,167,1076
WN,766,EWR,DEN,227,1605
B6,215,EWR,SJU,200,1608
VX,251,JFK,LAS,296,2248
MQ,4582,LGA,CLT,97,544
EV,4234,EWR,STL,159,872
EV,4636,EWR,DCA,40,199
B6,4,JFK,BUF,59,301
WN,986,LGA,MDW,123,725
AA,1357,JFK,SJU,205,1598
UA,1223,EWR,LAX,306,2454
AA,2267,LGA,MIA,165,1096
B6,679,JFK,LAX,297,2475
B6,57,JFK,PBI,167,1028
AA,309,LGA,ORD,128,733
B6,361,LGA,PBI,164,1035
WN,1807,LGA,MKE,115,738
B6,503,EWR,FLL,155,1065
EV,5711,JFK,IAD,56,228
9E,3961,LGA,GRR,104,618
9E,3667,JFK,PHL,27,94
MQ,4521,LGA,RDU,84,431
EV,5736,LGA,IAD,49,229
MQ,4670,LGA,BNA,132,764
MQ,4654,LGA,ATL,133,762
UA,258,LGA,ORD,124,733
US,196,JFK,PHX,293,2153
DL,1765,JFK,SFO,347,2586
UA,1597,EWR,EGE,244,1726
US,75,EWR,PHX,301,2133
UA,1623,EWR,MCO,148,937
DL,1847,LGA,ATL,134,762
UA,789,EWR,FLL,178,1065
DL,1529,JFK,LAS,288,2248
US,1177,LGA,CLT,103,544
UA,499,EWR,SEA,317,2402
AA,1855,LGA,STL,144,888
B6,600,JFK,PWM,45,273
MQ,3795,EWR,ORD,118,719
US,1441,JFK,CLT,96,541
UA,651,LGA,IAH,241,1416
AA,313,LGA,ORD,125,733
AA,319,LGA,ORD,123,733
DL,1903,LGA,SRQ,170,1047
US,1103,EWR,CLT,92,529
9E,3661,JFK,ROC,60,264
AA,1871,LGA,MIA,156,1096
FL,347,LGA,ATL,136,762
EV,5026,EWR,DTW,86,488
AA,19,JFK,LAX,322,2475
MQ,4471,LGA,RDU,82,431
EV,4255,EWR,CHS,NA,628
AA,179,JFK,SFO,326,2586
VX,23,JFK,SFO,335,2586
DL,2343,EWR,ATL,131,746
DL,2319,LGA,MSP,148,1020
B6,31,JFK,MCO,157,944
EV,4694,EWR,MKE,116,725
DL,1573,LGA,MEM,164,963
MQ,4589,LGA,DTW,90,502
B6,373,LGA,FLL,171,1076
EV,4411,EWR,BUF,58,282
EV,4662,EWR,RDU,81,416
UA,583,EWR,IAH,230,1400
UA,212,EWR,RSW,165,1068
UA,40,EWR,LAS,284,2227
B6,545,EWR,PBI,157,1023
DL,1647,LGA,ATL,129,762
US,2124,LGA,BOS,33,184
DL,1275,JFK,SLC,269,1990
MQ,3792,JFK,DCA,51,213
UA,1298,EWR,SFO,326,2565
UA,642,JFK,SFO,342,2586
US,2171,LGA,DCA,50,214
B6,641,JFK,SFO,327,2586
WN,321,LGA,BWI,40,185
MQ,4485,LGA,CMH,94,479
AA,2099,LGA,MIA,170,1096
AA,739,LGA,DFW,226,1389
UA,1143,EWR,PBI,149,1023
EV,4391,EWR,MCI,188,1092
UA,1235,LGA,DEN,225,1620
DL,315,JFK,SJU,189,1598
VX,409,JFK,LAX,320,2475
DL,695,JFK,MCO,153,944
UA,1250,EWR,MCO,163,937
UA,1277,EWR,DEN,219,1605
US,1085,LGA,CLT,105,544
UA,703,JFK,LAX,305,2475
B6,133,JFK,RSW,187,1074
DL,1031,LGA,DTW,85,502
MQ,4553,LGA,CLE,79,419
WN,1057,LGA,STL,148,888
DL,2219,LGA,MSP,151,1020
DL,2044,LGA,MIA,171,1096
AA,1623,EWR,MIA,164,1085
DL,1174,LGA,PBI,156,1035
B6,24,JFK,BTV,49,266
DL,1875,LGA,TPA,161,1010
MQ,4646,LGA,MSP,151,1020
9E,3483,JFK,BOS,35,187
DL,401,EWR,ATL,126,746
UA,1707,EWR,TPA,164,997
FL,353,LGA,CAK,73,397
AA,3,JFK,LAX,325,2475
B6,1174,EWR,BOS,36,200
EV,4090,EWR,JAX,139,820
VX,25,JFK,SFO,333,2586
MQ,4425,JFK,DCA,63,213
MQ,4658,LGA,ATL,133,762
UA,1105,EWR,IAH,234,1400
B6,523,EWR,MCO,157,937
B6,625,JFK,HOU,248,1428
MQ,4601,LGA,BNA,131,764
DL,930,LGA,FLL,175,1076
WN,794,EWR,STL,155,872
MQ,4431,LGA,RDU,87,431
B6,1,JFK,FLL,171,1069
US,1443,JFK,CLT,96,541
EV,4301,EWR,RDU,77,416
AA,743,LGA,DFW,230,1389
EV,4087,EWR,PWM,48,284
B6,673,JFK,LAX,308,2475
MQ,3697,EWR,ORD,124,719
DL,1947,LGA,ATL,126,762
UA,1227,EWR,PHX,293,2133
WN,133,EWR,MDW,115,711
UA,1668,EWR,SJU,191,1608
EV,4347,EWR,BTV,45,266
B6,66,JFK,BUF,68,301
EV,4135,EWR,CLT,97,529
DL,2174,JFK,SLC,260,1990
MQ,4404,JFK,RDU,88,427
DL,863,JFK,LAX,324,2475
WN,831,EWR,BWI,35,169
AA,2041,JFK,MIA,164,1089
AA,1853,EWR,DFW,239,1372
WN,564,LGA,MKE,114,738
AA,1850,JFK,BOS,35,187
DL,1131,LGA,DTW,90,502
DL,1685,LGA,MCO,153,950
AA,2253,LGA,MIA,163,1096
UA,428,LGA,IAH,221,1416
EV,4893,EWR,DTW,91,488
9E,3638,JFK,PHL,27,94
MQ,4426,LGA,CMH,99,479
9E,3762,EWR,CVG,111,569
AA,329,LGA,ORD,119,733
UA,1219,EWR,DFW,225,1372
EV,4158,EWR,RIC,58,277
B6,1006,JFK,BOS,35,187
EV,4950,EWR,ATL,129,746
B6,991,JFK,PBI,162,1028
EV,4450,EWR,CMH,102,463
B6,32,JFK,ROC,62,264
WN,1251,LGA,DEN,229,1620
UA,1673,EWR,MCO,162,937
FL,348,LGA,ATL,129,762
WN,2596,EWR,HOU,238,1411
UA,1205,EWR,ORD,116,719
MQ,4564,LGA,DTW,94,502
UA,1140,EWR,BOS,35,200
US,1459,LGA,CLT,93,544
EV,4129,EWR,DCA,42,199
UA,1186,EWR,MIA,170,1085
B6,27,JFK,TPA,177,1005
DL,781,LGA,ATL,126,762
US,1615,EWR,CLT,89,529
EV,4640,EWR,DAY,101,533
B6,393,LGA,MCO,151,950
B6,209,JFK,LGB,311,2465
EV,3826,EWR,ATL,131,746
EV,4368,EWR,BDL,25,116
MQ,4475,LGA,RDU,81,431
EV,4628,EWR,STL,160,872
EV,5273,LGA,PIT,66,335
EV,3840,EWR,MEM,176,946
VX,411,JFK,LAX,320,2475
UA,1110,EWR,LAX,309,2454
WN,654,EWR,PHX,298,2133
AA,745,LGA,DFW,235,1389
AA,753,LGA,DFW,232,1389
B6,505,EWR,FLL,165,1065
B6,355,JFK,BUR,310,2465
B6,525,EWR,MCO,159,937
EV,4231,EWR,IAD,47,212
AA,117,JFK,LAX,331,2475
B6,431,LGA,SRQ,179,1047
US,688,EWR,PHX,304,2133
DL,1705,LGA,MSY,NA,1183
UA,1249,EWR,IAH,201,1400
WN,2162,LGA,MDW,118,725
B6,602,JFK,PWM,45,273
EV,5712,JFK,IAD,45,228
AA,1073,LGA,MIA,168,1096
B6,705,JFK,SJU,200,1598
MQ,4577,LGA,CLT,92,544
B6,1783,JFK,MCO,160,944
EV,4280,EWR,BWI,36,169
DL,2247,LGA,ATL,126,762
B6,83,JFK,SEA,323,2422
FL,349,LGA,ATL,131,762
EV,4120,EWR,BUF,56,282
UA,1164,EWR,FLL,166,1065
DL,935,EWR,ATL,125,746
EV,4171,EWR,MSN,127,799
UA,980,EWR,ORD,121,719
MQ,3728,EWR,ORD,116,719
UA,424,EWR,PBI,163,1023
EV,4370,EWR,CHS,106,628
B6,1010,JFK,BOS,37,187
UA,15,EWR,HNL,628,4963
MQ,4491,LGA,CLE,79,419
EV,4687,EWR,CVG,115,569
UA,257,JFK,SFO,326,2586
UA,1618,EWR,TPA,157,997
MQ,4588,LGA,MSP,148,1020
YV,3750,LGA,IAD,47,229
AA,883,EWR,DFW,232,1372
DL,1902,LGA,PBI,158,1035
DL,1344,LGA,MCI,165,1107
B6,347,JFK,SRQ,182,1041
DL,1819,LGA,MSP,147,1020
B6,1161,LGA,PBI,161,1035
EV,4596,EWR,STL,151,872
US,1445,LGA,CLT,90,544
B6,615,JFK,JAX,143,828
UA,1246,EWR,MIA,166,1085
EV,4181,EWR,MCI,177,1092
EV,4434,EWR,MHT,40,209
MQ,4669,LGA,ATL,130,762
MQ,4172,JFK,CLE,86,425
UA,407,EWR,DEN,212,1605
9E,3303,EWR,MSP,142,1008
9E,3452,JFK,BOS,41,187
MQ,4403,JFK,RDU,87,427
UA,223,EWR,BOS,43,200
US,2132,LGA,BOS,35,184
EV,4372,EWR,DCA,45,199
US,2179,LGA,DCA,47,214
AA,1769,JFK,MIA,162,1089
DL,1231,LGA,DTW,85,502
B6,1053,JFK,PIT,72,340
DL,2126,JFK,SFO,328,2586
UA,1175,EWR,RSW,166,1068
AA,337,LGA,ORD,119,733
DL,963,JFK,LAX,321,2475
MQ,4429,LGA,CMH,100,479
UA,473,EWR,FLL,179,1065
EV,4326,EWR,CLT,100,529
B6,377,LGA,FLL,166,1076
UA,477,LGA,IAH,227,1416
EV,4571,EWR,PWM,48,284
B6,8,JFK,BUF,65,301
US,720,EWR,CLT,99,529
9E,4357,JFK,ORF,58,290
EV,4113,EWR,IAD,47,212
DL,2347,LGA,ATL,127,762
UA,1054,EWR,SFO,326,2565
9E,3318,JFK,BUF,67,301
DL,2079,LGA,FLL,168,1076
MQ,4447,LGA,RDU,87,431
B6,61,JFK,FLL,174,1069
UA,551,EWR,SFO,320,2565
UA,745,LGA,DEN,208,1620
UA,471,EWR,AUS,248,1504
EV,3817,EWR,JAX,140,820
MQ,4333,JFK,PIT,73,340
UA,685,LGA,ORD,115,733
B6,141,JFK,PBI,162,1028
AA,1813,JFK,MCO,153,944
MQ,4309,JFK,IND,117,665
UA,235,EWR,ORD,116,719
9E,3393,JFK,DCA,49,213
DL,2115,LGA,MIA,181,1096
AA,759,LGA,DFW,239,1389
MQ,4579,LGA,CLT,97,544
MQ,4146,JFK,CMH,93,483
EV,3835,EWR,BNA,135,748
B6,63,JFK,TPA,173,1005
WN,2081,LGA,MKE,114,738
UA,315,EWR,MCO,153,937
EV,4581,EWR,MKE,117,725
B6,537,EWR,TPA,167,997
AA,2223,LGA,STL,153,888
UA,1452,EWR,LAX,303,2454
MQ,4525,LGA,XNA,188,1147
EV,4576,EWR,GRR,95,605
US,1665,LGA,CLT,97,544
EV,4381,EWR,DTW,89,488
AA,1039,JFK,FLL,172,1069
WN,680,EWR,MDW,114,711
UA,1624,EWR,FLL,162,1065
B6,153,JFK,MCO,152,944
AA,1925,LGA,MIA,165,1096
9E,3719,LGA,RIC,59,292
B6,137,JFK,RSW,174,1074
UA,53,EWR,IAH,217,1400
EV,3267,EWR,ORF,57,284
9E,3523,JFK,ORD,125,740
DL,1942,EWR,ATL,126,746
9E,4178,JFK,ROC,56,264
AA,133,JFK,LAX,319,2475
B6,917,JFK,ORD,128,740
9E,3635,JFK,BWI,39,184
UA,161,JFK,LAX,323,2475
B6,703,JFK,SJU,200,1598
EV,4572,EWR,GSP,110,594
UA,1138,LGA,CLE,76,419
9E,4105,JFK,IAD,51,228
B6,119,JFK,MSY,195,1182
9E,3427,JFK,IND,106,665
YV,3771,LGA,IAD,47,229
MQ,3985,JFK,CVG,117,589
B6,509,EWR,FLL,164,1065
AA,565,JFK,DFW,231,1391
DL,161,JFK,MIA,183,1089
DL,1771,JFK,DTW,91,509
UA,1580,EWR,BOS,41,200
EV,3820,EWR,SDF,124,642
9E,3355,JFK,MSP,149,1029
MQ,4415,LGA,RDU,83,431
DL,847,LGA,ATL,126,762
UA,256,EWR,ORD,119,719
DL,1331,JFK,DEN,219,1626
UA,1200,EWR,SAN,309,2425
UA,387,EWR,LAS,273,2227
DL,4,JFK,MCO,161,944
DL,95,JFK,ATL,129,760
FL,620,LGA,ATL,145,762
DL,91,JFK,LAS,282,2248
DL,1508,JFK,RSW,171,1074
WN,350,EWR,DEN,223,1605
EV,4352,EWR,CVG,118,569
AA,341,LGA,ORD,120,733
B6,157,JFK,MCO,155,944
B6,12,JFK,SYR,53,209
9E,3325,JFK,DFW,220,1391
DL,2377,LGA,MCO,155,950
B6,985,LGA,TPA,180,1010
MQ,3823,JFK,DCA,50,213
US,35,JFK,PHX,277,2153
EV,4141,EWR,MEM,168,946
DL,2043,JFK,ATL,140,760
MQ,4661,LGA,ATL,126,762
EV,4645,EWR,GSO,88,445
9E,3689,JFK,PHL,37,94
B6,675,JFK,LAX,301,2475
DL,1773,JFK,SLC,266,1990
DL,2231,LGA,DTW,82,502
UA,1078,EWR,SAT,261,1569
MQ,3695,EWR,ORD,115,719
DL,1695,LGA,TPA,177,1010
UA,559,EWR,MCO,151,937
US,656,EWR,PHX,263,2133
9E,3387,JFK,RDU,76,427
DL,1619,LGA,MSP,145,1020
WN,190,LGA,STL,141,888
EV,4092,EWR,DAY,95,533
EV,4997,EWR,DTW,88,488
9E,4027,EWR,CVG,113,569
UA,1638,EWR,CLE,67,404
B6,139,JFK,RSW,177,1074
AA,773,LGA,DFW,231,1389
AA,763,LGA,DFW,223,1389
AA,1790,JFK,BOS,40,187
MQ,4622,LGA,BNA,127,764
VX,27,JFK,SFO,333,2586
EV,4485,EWR,RDU,79,416
EV,4705,EWR,ATL,129,746
DL,706,JFK,AUS,246,1521
UA,733,EWR,LAS,273,2227
B6,185,JFK,SAN,311,2446
MQ,4323,JFK,ORF,52,290
